SaleID,CustomerID,ProductID,DateID,Quantity,TotalAmount
1,5,106,2023-04-10,4,3532
2,1,107,2023-03-05,1,788
3,10,102,2023-01-27,4,4343
4,6,110,2023-03-04,3,3801
5,9,102,2023-01-17,1,441
6,1,110,2023-03-14,2,1824
7,10,101,2023-02-02,2,4522
8,3,108,2023-03-25,4,1892
9,7,101,2023-03-18,2,1859
10,4,109,2023-04-02,1,3312
11,9,106,2023-01-29,2,1089
12,3,107,2023-01-13,3,2362
13,5,110,2023-02-15,3,2582
14,3,107,2023-02-04,4,1051
15,7,110,2023-01-06,1,822
16,5,103,2023-03-23,3,3489
17,9,102,2023-03-10,3,2179
18,7,109,2023-02-16,1,2817
19,2,108,2023-01-25,2,2432
20,4,110,2023-03-07,2,3476
21,9,107,2023-01-10,4,4624
22,2,109,2023-02-25,2,1600
23,10,104,2023-01-30,1,385
24,9,104,2023-01-05,3,3595
25,10,101,2023-02-02,2,2165
26,5,108,2023-03-06,4,868
27,2,103,2023-01-18,2,3157
28,4,107,2023-04-06,1,4389
29,7,102,2023-02-18,4,2261
30,8,102,2023-01-11,2,3393
31,3,107,2023-03-26,4,1046
32,1,106,2023-01-26,1,3435
33,4,103,2023-03-04,3,4250
34,2,109,2023-03-30,1,4995
35,8,110,2023-03-27,1,4973
36,4,106,2023-02-28,1,1581
37,2,110,2023-01-27,1,2001
38,6,110,2023-02-18,3,3551
39,6,106,2023-03-18,3,4164
40,10,101,2023-02-02,4,154
41,4,104,2023-04-08,2,1923
42,6,110,2023-04-09,3,3562
43,2,106,2023-01-01,3,3179
44,10,106,2023-01-21,2,932
45,2,105,2023-02-24,3,4508
46,10,101,2023-01-06,1,2906
47,4,108,2023-04-02,1,2590
48,8,105,2023-03-22,2,427
49,7,105,2023-03-10,4,3410
50,9,107,2023-04-05,4,3400
51,8,104,2023-01-05,2,3775
52,5,106,2023-01-03,2,3154
53,2,104,2023-02-22,1,2243
54,5,103,2023-01-23,4,1411
55,8,107,2023-02-22,3,3291
56,10,108,2023-02-06,1,2638
57,9,104,2023-03-15,2,4083
58,9,102,2023-03-15,4,4647
59,1,110,2023-03-24,3,264
60,9,103,2023-01-17,3,4377
61,7,101,2023-03-26,1,922
62,9,108,2023-03-19,4,1043
63,8,103,2023-03-14,4,4525
64,1,110,2023-01-01,2,874
65,8,107,2023-02-20,4,2298
66,8,110,2023-02-14,4,3256
67,3,105,2023-03-18,1,4342
68,1,110,2023-01-04,4,3795
69,8,105,2023-03-03,3,3552
70,3,107,2023-03-06,1,1014
71,3,109,2023-02-01,1,1408
72,1,105,2023-02-03,2,4277
73,5,101,2023-04-02,4,613
74,10,110,2023-04-05,2,2020
75,7,110,2023-03-13,3,3694
76,10,101,2023-02-08,1,4941
77,9,102,2023-01-26,1,1509
78,7,106,2023-02-03,1,4902
79,9,109,2023-02-23,3,4666
80,8,108,2023-01-03,3,3290
81,2,105,2023-02-19,2,4591
82,1,101,2023-01-12,2,1655
83,7,107,2023-03-06,2,904
84,7,105,2023-02-23,4,1379
85,8,106,2023-01-05,1,3677
86,5,107,2023-04-04,1,3001
87,3,103,2023-04-04,2,1487
88,8,110,2023-02-26,1,4788
89,6,103,2023-01-17,2,2861
90,3,105,2023-02-16,4,2779
91,1,106,2023-01-23,4,2206
92,3,109,2023-03-20,3,4323
93,5,105,2023-03-26,4,4931
94,3,101,2023-01-14,2,2868
95,1,104,2023-03-07,4,4053
96,5,105,2023-03-16,3,3286
97,10,110,2023-02-20,1,3380
98,7,110,2023-02-07,2,2673
99,7,105,2023-03-05,1,4716
100,9,107,2023-04-08,3,2699
101,10,104,2023-02-07,3,4133
102,10,101,2023-02-19,3,336
103,3,105,2023-04-08,1,1404
104,7,107,2023-03-23,1,3530
105,1,110,2023-01-30,1,1401
106,4,110,2023-03-20,1,2641
107,4,106,2023-04-01,3,2151
108,5,105,2023-02-20,3,541
109,7,104,2023-03-04,2,2176
110,7,102,2023-04-08,2,3280
111,4,104,2023-02-21,1,2757
112,7,110,2023-02-07,4,3898
113,3,110,2023-04-07,4,904
114,6,103,2023-03-29,3,174
115,2,110,2023-03-20,3,2275
116,10,101,2023-01-30,3,4024
117,9,108,2023-02-20,2,2189
118,5,105,2023-03-22,2,140
119,6,104,2023-01-05,3,2181
120,4,108,2023-01-29,3,4783
121,10,107,2023-01-04,3,1722
122,7,102,2023-01-10,4,441
123,9,101,2023-02-25,2,4152
124,7,104,2023-01-17,4,2174
125,1,108,2023-03-15,4,745
126,1,102,2023-01-17,3,4926
127,9,103,2023-03-25,3,4363
128,9,101,2023-03-29,1,709
129,4,101,2023-03-10,1,554
130,9,103,2023-02-03,4,3053
131,3,105,2023-01-06,2,1808
132,7,103,2023-02-22,3,3572
133,6,101,2023-03-07,3,3069
134,8,101,2023-03-18,4,3128
135,9,108,2023-02-12,1,4897
136,5,110,2023-03-16,2,2781
137,1,102,2023-01-23,1,3729
138,3,103,2023-02-24,1,4325
139,10,102,2023-03-21,1,3167
140,8,103,2023-04-05,1,1486
141,6,107,2023-03-16,3,3876
142,8,101,2023-01-16,3,2966
143,9,110,2023-01-08,1,4888
144,4,108,2023-01-04,2,3463
145,1,110,2023-01-04,4,4989
146,1,110,2023-02-25,2,4224
147,10,110,2023-01-25,2,248
148,4,102,2023-03-08,2,3950
149,7,103,2023-04-06,1,2158
150,2,109,2023-03-08,3,1236
151,3,107,2023-01-27,2,286
152,1,104,2023-04-03,1,2954
153,5,110,2023-02-01,2,1350
154,1,105,2023-02-19,2,1433
155,8,102,2023-03-02,1,4293
156,1,108,2023-02-20,3,4250
157,1,104,2023-01-19,3,2811
158,2,109,2023-01-21,4,4953
159,2,105,2023-01-05,1,4601
160,6,109,2023-03-23,4,1885
161,7,104,2023-04-02,4,850
162,5,110,2023-02-11,4,1862
163,1,105,2023-03-02,3,4020
164,1,109,2023-01-22,1,4560
165,3,108,2023-01-21,4,581
166,2,103,2023-03-11,1,253
167,5,101,2023-01-01,1,1624
168,10,103,2023-01-05,3,2220
169,6,104,2023-01-12,4,2443
170,7,102,2023-03-31,4,1340
171,4,101,2023-02-15,1,160
172,7,107,2023-02-03,2,1038
173,8,108,2023-02-18,3,1739
174,1,107,2023-03-19,3,4220
175,6,105,2023-03-31,3,4326
176,8,101,2023-02-14,3,3669
177,5,107,2023-01-27,4,1352
178,4,107,2023-03-14,4,4303
179,2,109,2023-01-26,2,271
180,6,103,2023-02-16,3,1558
181,6,109,2023-03-27,3,3649
182,1,101,2023-02-25,1,4297
183,9,101,2023-04-04,4,2422
184,6,104,2023-03-04,3,1736
185,3,109,2023-02-17,2,3215
186,4,106,2023-03-02,2,4190
187,4,103,2023-03-22,4,3104
188,3,101,2023-01-26,2,429
189,10,104,2023-02-05,2,3740
190,3,109,2023-01-01,4,3994
191,3,103,2023-01-08,3,4207
192,4,109,2023-04-09,3,1441
193,7,107,2023-02-21,2,3763
194,4,104,2023-03-20,2,315
195,9,103,2023-02-16,3,438
196,1,110,2023-02-25,4,4162
197,8,105,2023-03-27,2,2808
198,7,105,2023-01-14,1,3252
199,2,103,2023-03-31,4,1850
200,8,109,2023-01-28,2,2521
201,1,104,2023-03-28,2,809
202,9,105,2023-03-19,1,3826
203,9,104,2023-03-29,1,3742
204,2,105,2023-01-02,3,4093
205,7,107,2023-01-26,4,588
206,10,109,2023-01-14,4,146
207,3,107,2023-02-28,3,3459
208,7,105,2023-02-25,4,4973
209,10,110,2023-01-07,4,4906
210,9,110,2023-01-03,4,500
211,4,107,2023-01-23,4,4090
212,1,110,2023-01-18,4,3257
213,2,105,2023-02-07,1,4445
214,1,103,2023-04-09,4,490
215,5,107,2023-01-15,1,3953
216,5,102,2023-03-05,4,4530
217,7,109,2023-03-30,3,728
218,9,110,2023-01-28,2,4332
